5.46,-105.12164,-20.43794,-57.71956
5.46,-131.20321,-32.30209,-125.63128
5.46,-28.38454,-13.16206,41.40143
5.46,-79.29636,-40.2487,-107.19079
5.46,-46.09151,-28.44311,-8.88236
5.46,-77.05968,-97.13026,84.69111
5.46,-63.55682,-80.84062,-76.83816
5.46,-58.25184,-115.89244,11.39616
5.46,-244.45946,-639.97578,-635.69591
5.46,-384.74544,-1299.51671,-1212.0282
5.46,16.27221,-75.19657,-73.47127
5.46,14.54637,-59.59294,54.46774
5.46,180.10587,-510.53337,230.08326
5.46,53.81495,-146.67001,-2.43291
5.46,26.50184,-64.08425,-35.31246
5.46,12.36725,-27.27149,-7.6336
5.46,175.09461,-311.91593,304.08082
5.46,75.63469,-54.07122,32.59313
5.47,136.42327,31.92035,-62.39741
5.47,82.1551,82.0331,125.46573
5.47,72.20389,95.94231,133.46851
5.47,4.13194,9.97662,92.48157
5.47,16.22651,39.48927,11.99401
5.47,19.94937,65.33931,137.0564
5.47,15.83407,54.48853,-210.83857
5.47,16.08918,119.2917,56.5152
5.47,20.30678,370.06843,118.48939
5.47,-26.4622,86.06033,25.70021
5.47,-50.43745,92.20963,114.95926
5.47,-12.72513,15.91155,43.98334
5.47,-250.85134,274.59025,-315.63806
5.47,-143.19604,131.68358,-30.07332
5.47,-1214.29154,457.32175,-2136.90263
5.47,-182.94697,48.81099,192.85722
5.47,-22.60823,-1.86215,85.61977
5.47,-59.94997,-7.74648,27.05116
5.47,-85.90677,-11.69501,39.63394
5.47,-68.96202,-25.31533,-96.59934
5.47,-101.73282,-60.15266,-61.33966
5.47,-35.90053,-33.0402,37.13041
5.47,-15.68129,-27.25216,-9.3328
5.47,-1.07227,-5.93702,-6.38794
5.47,-17.60155,-880.61952,430.5441
5.47,0.37946,-8.32638,-15.67773
5.47,21.95938,-380.50809,-335.26641
5.47,1.59951,-15.4734,-58.23542
5.47,53.5135,-372.25498,-99.82624
5.47,13.78313,-95.55238,56.99023
5.47,39.39539,-46.81245,-40.39192
5.47,107.31829,-113.1903,102.99654
5.47,33.60873,-26.08218,-113.81584
5.47,48.17192,-20.94248,150.59156
5.47,57.56013,-24.2395,-50.81328
5.48,146.60226,107.31374,34.0357
5.48,97.27979,89.66776,-94.98322
5.48,80.9,130.34399,-14.39673
5.48,8.6302,46.19395,-11.29916
5.48,-46.83531,499.84275,-104.63533
5.48,-13.41638,26.34637,-6.38849
5.48,-95.13498,174.88274,-143.99295
5.48,-225.04043,262.86088,-385.6482
5.48,-51.13854,48.78299,79.96869
5.48,-26.15636,2.44188,-6.16268
5.48,-78.24601,-11.61715,-13.16941
5.48,-50.7185,-47.06579,116.50348
5.48,-115.97967,-112.75424,-32.64418
5.48,-33.40138,-48.98619,76.8808
5.48,-22.83352,-44.2512,197.91355
5.48,-8.72521,-18.69438,17.13282
5.48,-27.48747,-83.11385,-71.84811
5.48,-17.16598,-54.71188,7.29244
5.48,-50.29407,-178.88553,-121.87365
5.48,50.47543,-56.8849,-62.02338
5.48,110.42265,-117.06575,161.95101
5.48,36.44749,-29.46443,-10.71529
5.48,97.51596,-78.06723,-7.76397
5.49,92.53903,18.90879,-39.16556
5.49,59.81846,25.6797,-48.81482
5.49,117.77227,58.78247,-161.48402
5.49,26.93563,28.41712,209.59375
5.49,92.38731,107.97006,137.34648
5.49,125.00374,209.02772,171.05136
5.49,3.95726,12.10789,-3.87862
5.49,4.17529,92.02897,-23.79657
5.49,-2.83062,72.33026,-29.87553
5.49,-32.39943,64.95763,-8.62014
5.49,-57.86246,67.55885,-118.47197
5.49,-158.11504,136.61419,-32.14228
5.49,-166.09544,127.55474,-104.82366
5.49,-61.88884,30.10457,38.63797
5.49,-81.12298,26.97716,21.62428
5.49,-259.70738,-36.12102,-443.79093
5.49,-80.73966,-13.91809,31.55289
5.49,-6.10353,-12.46146,-2.04115
5.49,1.80234,-51.36532,37.89546
5.49,8.95967,-143.75951,-57.35803
5.49,141.65151,-950.89274,-428.68529
5.49,39.80751,-137.87667,-86.38886
5.49,15.43713,-31.80655,-9.78459
5.49,126.8474,-130.32566,-31.07871
5.49,7.50438,-3.58564,-37.55152
5.49,69.19287,-6.6789,23.12522
5.49,89.13819,-4.69437,-4.30567
5.5,32.55887,2.9417,-88.02192
5.5,57.03502,15.93509,-36.36364
5.5,103.95528,29.22937,66.9657
5.5,82.53955,32.80231,31.00048
5.5,81.55412,48.50328,62.29189
5.5,75.42834,91.01571,-51.73034
5.5,40.24564,49.83591,29.4958
5.5,32.47987,69.20708,29.56453
5.5,61.86642,217.19509,-20.43868
5.5,202.62329,879.59028,406.8916
5.5,35.85937,179.19092,16.48991
5.5,39.56572,325.00031,100.45965
5.5,-2.04232,59.36741,-53.77609
5.5,-20.62331,72.81841,-126.84851
5.5,-7.30416,19.971,-27.52522
5.5,-74.16096,42.87641,130.96678
5.5,-184.30086,71.4721,-163.31303
5.5,-49.1392,16.3445,17.72189
5.5,-41.3708,4.53996,-48.10912
5.5,-36.00572,-16.25422,116.32515
5.5,-101.63775,-50.64085,-25.02184
5.5,-39.24156,-52.36561,-23.39181
5.5,-49.6116,-66.41731,-1.71669
5.5,-51.16064,-98.1498,-73.3867
5.5,-34.38331,-87.64897,-273.25165
5.5,-14.99679,-38.93902,-91.54199
5.5,5.87458,-126.07273,7.33083
5.5,43.03405,-88.51178,47.51793
5.5,292.1703,-409.39165,228.63938
5.5,31.15816,-24.55701,-36.41395
5.5,81.72991,-47.52117,-74.91925
5.5,6.97165,-0.97795,-160.1017
5.51,23.94157,3.75831,-26.91606
5.51,76.92552,16.00885,16.66399
5.51,34.16611,10.50636,3.53646
5.51,32.85005,13.08246,-8.20008
5.51,85.74574,58.37297,-11.67515
5.51,35.02073,35.71726,-153.06429
5.51,4.21145,4.84284,-28.68528
5.51,39.07314,74.39577,29.93794
5.51,8.83404,20.86778,208.85831
5.51,37.31853,133.14943,42.6825
5.51,-22.76784,285.64574,-104.10936
5.51,-17.85242,23.84651,-82.26159
5.51,-88.20172,62.8998,-101.6985
5.51,-56.53722,20.5245,-129.57796
5.51,-38.46441,13.42626,20.15787
5.51,-92.8411,23.47137,-19.14072
5.51,-481.72014,-18.7373,-422.50264
5.51,-65.03173,-32.77795,58.0166
5.51,-81.5148,-62.63011,-103.95625
5.51,-64.61222,-63.24735,-0.26439
5.51,-46.92367,-55.99284,41.52851
5.51,-31.1897,-101.09428,2.24563
5.51,-21.03406,-120.37226,127.60626
5.51,-2.99117,-71.22757,40.04232
5.51,3.50709,-15.31789,20.83423
5.51,45.71828,-196.25532,-213.05458
5.51,39.41115,-148.64851,-35.05316
5.51,22.41707,-82.61615,125.2941
5.51,53.2136,-160.76519,-36.86865
5.51,63.35139,-127.0351,-88.38877
5.51,70.82133,-124.37395,85.94219
5.51,82.61746,-137.31059,20.46568
5.51,61.90181,-96.64562,58.23669
5.51,240.31861,-370.76772,223.27623
5.51,50.41851,-51.11285,13.7468
5.51,446.93006,-377.47955,959.28596
5.51,112.17398,-76.29917,118.57627
5.51,48.65609,-20.16252,4.08224
5.51,94.45091,-25.48656,-55.26417
5.52,9.25362,4.43785,-13.99179
5.52,104.06132,96.60907,38.26519
5.52,40.78646,62.76589,-43.50882
5.52,7.84934,14.85746,13.14731
5.52,32.32048,110.98093,166.68108
5.52,21.08276,108.63602,22.19572
5.52,23.37308,165.05434,47.40459
5.52,6.09833,382.78115,-233.51938
5.52,-40.48965,251.45844,-23.22906
5.52,-57.13021,96.26944,-98.38018
5.52,-37.58298,61.89722,-96.47377
5.52,-81.36909,123.43734,-177.42253
5.52,-18.06418,24.90688,41.15826
5.52,-47.90795,64.33194,-17.83304
5.52,-526.45851,250.75073,-323.12526
5.52,-95.36708,42.38859,69.65038
5.52,-3.77154,1.56794,40.57798
5.52,-60.60557,14.29662,2.12631
5.52,-42.85299,-3.81108,21.56242
5.52,-179.39061,-76.94387,-53.6303
5.52,-121.48416,-122.90258,-8.3154
5.52,-48.09252,-49.41207,48.65102
5.52,-92.85118,-107.17509,-58.44494
5.52,-19.52512,-133.91674,49.47366
5.52,2.48789,-73.00914,-22.54939
5.52,8.07936,-78.58364,-57.89821
5.52,11.90416,-33.99122,-83.47065
5.52,102.99351,-111.40535,-118.16696
5.52,50.37971,-31.8527,-160.5241
5.52,20.58658,-12.80165,13.32385
5.52,9.86245,-5.09865,30.72463
5.52,299.56479,-128.56615,703.31863
5.52,132.77181,-44.63098,-147.84977
5.53,109.29017,0.63672,-131.81786
5.53,159.17634,84.62528,258.87223
5.53,122.01181,98.80422,-21.5942
5.53,3.6299,4.24036,-10.75784
5.53,129.00902,185.3415,-20.59376
5.53,46.09414,107.66347,49.70391
5.53,45.86396,108.75408,2.84515
5.53,15.94414,45.69914,-140.01873
5.53,27.84127,81.00903,-28.9385
5.53,9.78419,77.25213,-29.67864
5.53,5.14725,51.25611,15.78912
5.53,-5.31822,45.9096,69.25972
5.53,-11.78705,18.38381,-5.36366
5.53,-14.3853,8.24423,-121.27083
5.53,-165.42459,3.12182,46.34134
5.53,-155.20273,-46.25054,67.46628
5.53,-35.79159,-19.34174,-29.19547
5.53,-396.08648,-260.3625,-644.45858
5.53,-27.02717,-17.90397,7.46053
5.53,-63.16598,-42.36656,-25.00767
5.53,-135.11657,-180.8121,-68.37594
5.53,-26.54709,-41.25107,-3.27416
5.53,-69.24656,-120.904,-20.60261
5.53,-15.11005,-32.23626,-21.31297
5.53,-25.03493,-57.16853,47.70571
5.53,-26.43409,-69.03467,97.7431
5.53,-27.07518,-98.12715,-124.10731
5.53,-7.9194,-41.77425,-27.25719
5.53,-9.92431,-132.38726,-99.84305
5.53,4.18316,-94.89097,-56.46099
5.53,10.26933,-34.323,19.55619
5.53,35.43078,-97.80209,22.82247
5.53,134.86888,-159.2539,131.96549
5.53,118.7172,-114.56527,-16.82529
5.53,288.5626,-219.4515,639.71094
5.53,58.71776,-38.34272,124.92934
5.53,48.28327,-24.12061,54.80949
5.53,69.06325,-30.92491,-34.90502
5.53,39.59226,-11.58507,-12.04096
5.53,19.40762,-4.76076,-51.57369
5.53,19.15814,-2.81117,-25.43814
5.54,97.62926,4.27812,19.25363
5.54,30.12822,13.58748,7.11044
5.54,11.20367,68.48936,60.39045
5.54,3.85363,92.73521,23.66814
5.54,-0.7844,141.37732,-95.04525
5.54,-8.85273,199.29529,-169.50468
5.54,-5.44314,73.15785,-56.77614
5.54,-5.53342,25.9193,38.85898
5.54,-3.719,10.82605,12.37917
5.54,-9.87994,25.19884,-140.47776
5.54,-55.24159,49.33659,-125.30801
5.54,-93.81503,12.14919,31.48657
5.54,-46.71325,3.81366,-43.85229
5.54,-12.69262,-0.04095,-2.33981
5.54,-113.91985,-10.39115,182.10549
5.54,-52.3651,-63.0334,-8.35975
5.54,-28.21084,-43.39316,-113.26804
5.54,-34.4228,-58.00001,17.33503
5.54,-3.90421,-18.58413,37.06821
5.54,-12.45616,-112.70247,-22.53797
5.54,-2.68322,-34.05044,9.76323
5.54,232.57136,-437.28083,230.87127
5.54,58.38102,-103.44354,35.83745
5.54,41.40159,-43.00663,13.30928
5.54,64.50169,-64.82774,154.87129
5.54,113.39481,-67.50315,28.23454
5.54,25.75794,-4.75499,-22.62853
5.55,111.14173,2.76424,26.47826
5.55,131.17022,19.41886,-75.19931
5.55,91.95962,20.33861,49.46823
5.55,60.84974,17.93635,24.94481
5.55,168.66644,76.97779,296.44799
5.55,59.69629,44.76552,46.26653
5.55,158.65964,176.89038,27.74945
5.55,168.07891,204.25561,138.3323
5.55,70.42838,100.4444,6.55118
5.55,111.72052,161.24071,150.95847
5.55,97.05721,208.59562,283.31276
5.55,28.27777,153.55035,144.54068
5.55,2.67391,119.55144,-100.19105
5.55,-45.86732,508.8181,-346.4676
5.55,-27.27858,228.25816,-1.10732
5.55,-10.66033,88.93395,4.55039
5.55,-21.98554,73.9921,52.99938
5.55,-67.58138,167.29896,-100.6586
5.55,-130.89218,274.25592,76.9441
5.55,-12.58618,18.05246,86.69592
5.55,-101.0935,108.81432,-18.70339
5.55,-87.685,32.30709,127.06665
5.55,-81.58297,12.8535,-258.11136
5.55,-48.70774,-10.74233,-153.38424
5.55,-206.28776,-101.1676,-66.66031
5.55,-70.46166,-49.41197,-80.41806
5.55,-104.85294,-85.14911,-141.07608
5.55,-88.11692,-75.07756,23.8912
5.55,-3.242,-7.43174,41.57161
5.55,-13.37164,-37.70523,-14.50132
5.55,-104.9059,-319.67348,-545.63493
5.55,-8.20225,-48.65846,41.36836
5.55,35.35138,-83.9718,109.76791
5.55,156.88466,-168.02512,-22.16354
5.55,40.65622,-41.25559,56.86322
5.55,155.76735,-147.26974,-188.89363
5.55,659.0004,-372.55506,1211.50217
5.55,72.1654,-40.30137,-9.45025
5.55,17.65325,-7.62378,-5.78443
5.55,151.84641,-39.74945,-86.4835
5.55,35.11444,-6.88465,103.26566
5.55,54.30995,-6.03765,46.23799
5.55,275.46363,-15.60348,432.27444
5.56,90.28351,22.83784,163.68633
5.56,44.21131,13.50659,17.50453
5.56,52.03826,16.7641,113.10797
5.56,72.48152,72.2832,-4.40649
5.56,67.06261,92.27063,-22.5734
5.56,59.88972,89.58141,-0.55804
5.56,30.06216,82.72324,-40.07871
5.56,9.90371,71.04304,-54.50712
5.56,-2.63343,62.9923,-16.40461
5.56,-6.15934,62.15549,-171.45945
5.56,-3.24093,11.31056,-11.20788
5.56,-188.02479,252.40973,70.67019
5.56,-56.04726,66.62226,-115.60026
5.56,-76.54479,75.64966,-96.44053
5.56,-103.08228,92.40196,-131.89053
5.56,-99.02253,81.73751,-116.40425
5.56,-167.2191,123.12241,-21.51348
5.56,-53.11668,35.92721,-87.91088
5.56,-113.8889,71.90953,-261.46419
5.56,-32.89072,3.11708,31.48981
5.56,-56.8965,1.94381,-87.62328
5.56,-130.8021,-15.40134,-84.97632
5.56,-5.22973,-2.46472,-78.4655
5.56,-321.98646,-236.31855,-998.33926
5.56,-397.25171,-484.58199,518.02855
5.56,-23.61484,-98.93668,41.26997
5.56,-7.78986,-101.66334,46.60474
5.56,8.37217,-122.44275,111.12495
5.56,7.367,-29.81495,-9.02505
5.56,83.47316,-327.02185,14.94467
5.56,130.07183,-423.60522,-155.09595
5.56,63.27904,-115.9203,59.68446
5.56,15.36728,-6.4737,-40.23542
5.56,69.51326,-13.64706,-4.32827
5.56,34.13697,-6.11182,-3.10991
5.56,223.33839,-36.83119,394.17634
5.56,129.58929,-20.03426,83.1683
5.56,4.37349,-0.63415,93.96951
5.57,131.06004,3.68494,271.17158
5.57,84.97473,3.35313,27.97979
5.57,15.46573,2.34313,-20.29218
5.57,13.91734,2.28714,-6.50718
5.57,135.21906,28.75249,-55.07606
5.57,111.04471,34.91644,41.5836
5.57,44.69701,14.45601,100.82836
5.57,45.9463,21.99917,126.35763
5.57,51.30248,29.51441,-53.34847
5.57,71.26901,47.28009,-210.01005
5.57,36.19308,24.34686,20.38046
5.57,57.19341,40.40891,83.90621
5.57,76.71075,99.61128,-28.27528
5.57,18.65857,58.4773,37.52302
5.57,-11.11054,75.23391,19.18056
5.57,-72.65181,140.89296,-238.68811
5.57,-28.21143,29.05487,85.30363
5.57,-100.99667,72.89861,75.32128
5.57,-117.19371,48.78904,-75.09552
5.57,-123.23984,48.84665,92.78558
5.57,-39.35021,12.14406,69.41344
5.57,-73.02633,-13.51902,8.86455
5.57,-107.50424,-33.14527,-17.78617
5.57,-47.7075,-22.13953,9.98183
5.57,-252.04987,-180.33183,-215.29217
5.57,-3.60761,-5.31184,-66.26753
5.57,-35.97025,-53.32241,41.00172
5.57,-64.97618,-97.60391,11.18145
5.57,-20.51223,-39.1154,-70.50238
5.57,-2218251.168,-6207302.937,-7519890.425
5.57,-27.84792,-98.41352,-43.73134
5.57,-14.23063,-113.26607,5.43232
5.57,4.65688,-106.84098,79.0358
5.57,58.28471,-147.36274,-63.30886
5.57,32.3259,-78.65371,22.14438
5.57,104.69722,-116.47672,16.4837
5.57,108.54796,-80.76762,-134.58721
5.57,73.76506,-48.57693,-17.75445
5.57,8.89976,-5.76522,-11.49255
5.57,100.75026,-56.45484,114.08659
5.57,3.46475,-0.71679,5.48329
5.57,37.63523,-0.46942,55.18735
5.58,559.75916,3.94939,1019.18412
5.58,257.11877,27.32005,331.18689
5.58,172.3744,51.12958,-31.18367
5.58,59.56968,27.41845,-25.535
5.58,91.99738,63.30241,40.42738
5.58,24.17817,23.43704,10.95642
5.58,67.0713,86.52375,129.76935
5.58,18.38426,39.40748,10.8704
5.58,16.04736,38.80986,11.75564
5.58,6.55319,21.07975,-29.79085
5.58,-3.13196,22.78721,-29.25715
5.58,-23.8936,70.53674,-38.00837
5.58,-32.04444,69.87247,53.922
5.58,-28.49612,60.27895,74.39387
5.58,-74.93097,105.67842,-47.35388
5.58,-64.3645,86.6178,57.12272
5.58,-261.24501,172.08546,-310.16626
5.58,-259.03158,111.53574,-400.94214
5.58,-95.25512,39.70767,-58.77797
5.58,-110.31355,26.06068,-326.92832
5.58,-44.83482,6.77909,13.39423
5.58,-50.84471,1.09777,7.54966
5.58,-46.87026,-6.91516,-10.79031
5.58,-25.79986,-7.36962,-10.07659
5.58,-48.52971,-36.78095,72.17208
5.58,-7.65319,-265.32676,-185.13782
5.58,2.81062,-41.02272,-80.89331
5.58,18.76726,-171.18863,-102.48278
5.58,61.44969,-257.31134,199.14598
5.58,21.36699,-86.57104,10.34164
5.58,58.59027,-171.77649,48.91531
5.58,27.07176,-39.21452,35.90761
5.58,51.53989,-72.19687,91.2021
5.58,60.47588,-50.26573,34.77588
5.58,64.39146,-33.79626,47.53792
5.58,54.76513,-27.38256,-28.78741
5.58,11.92806,-2.28062,16.2417
5.58,113.45961,-19.58509,67.59157
5.59,55.83911,1.14225,-166.31112
5.59,72.16945,10.04221,96.13355
5.59,94.77062,20.76121,-23.40127
5.59,8.00582,1.95454,74.73498
5.59,144.58403,39.62408,-121.03837
5.59,395.17998,235.11472,959.31624
5.59,9.08113,8.76539,23.26607
5.59,23.66543,34.94187,-7.81066
5.59,18.30496,33.58126,-20.03889
5.59,10.38483,27.32438,-55.15465
5.59,-21.92815,140.81913,-106.53791
5.59,-72.98176,279.19033,-137.11134
5.59,-57.19957,155.10557,-42.32455
5.59,-16.84606,39.11867,2.44857
5.59,-3.94301,6.98548,-14.06509
5.59,-58.51211,84.90545,-73.41981
5.59,-80.09371,86.18441,-185.63563
5.59,-41.43228,37.98559,-32.93231
5.59,-88.63925,47.54878,-31.02464
5.59,-109.4275,53.65191,-114.09511
5.59,-134.27302,54.93416,-35.06663
5.59,-84.8657,0.86382,-162.67841
5.59,-376.5486,1.98069,-783.80539
5.59,-89.74049,-0.64957,65.30322
5.59,-74.48946,-22.27145,-68.99946
5.59,-20.6523,-19.4661,-93.94208
5.59,-36.68918,-38.47076,59.35494
5.59,-77.18478,-91.12582,-103.03852
5.59,-25.50273,-42.82444,-33.57417
5.59,54.69588,-157.69178,14.11782
5.59,156.83691,-432.86483,-327.44968
5.59,18.18589,-49.53721,-21.75298
5.59,37.3248,-86.50035,-95.10733
5.59,43.17296,-61.60032,194.74517
5.59,53.0573,-64.89397,41.7232
5.59,11.02094,-12.76979,39.08692
5.59,173.32718,-175.61035,298.91478
5.59,18.37071,-14.70152,24.98088
5.59,361.62263,-12.68527,18.52288
5.59,234.63096,-0.54769,-132.66792
5.6,14.22449,4.6407,82.12051
5.6,47.88862,18.30507,39.64575
5.6,20.57163,14.14119,0.7657
5.6,45.59698,67.93438,60.45415
5.6,28.22832,131.06183,-28.12835
5.6,29.14912,189.54463,-34.95078
5.6,17.33749,151.60899,38.91237
5.6,47.61925,438.71081,79.71907
5.6,4.018,101.90823,54.15424
5.6,5.09727,153.08514,38.67774
5.6,-2.78417,27.7332,-41.9039
5.6,-6.05708,42.57862,-4.42064
5.6,-21.28078,101.61762,-151.28842
5.6,-30.37006,75.99481,-26.37773
5.6,-189.8476,462.25699,-16.62387
5.6,-64.56611,133.56146,-107.98032
5.6,-196.76873,377.28045,-68.79133
5.6,-106.23889,182.55765,65.82301
5.6,-31.5969,42.5244,-3.69279
5.6,-199.78411,185.15892,-41.14445
5.6,-161.04859,128.79285,-18.46716
5.6,-91.79169,40.03644,-12.40273
5.6,-138.9447,-7.376,52.13902
5.6,-144.15558,-52.69397,129.47757
5.6,-44.29098,-19.28633,69.89168
5.6,-48.79335,-144.5172,43.00528
5.6,-221.16128,-1120.04386,-757.043
5.6,29.02828,-132.07409,-128.02961
5.6,23.09406,-58.46252,23.00026
5.6,1454.42851,-2735.8278,3325.81432
5.6,50.79493,-92.83056,0.50542
5.6,32.39091,-45.21898,-50.17006
5.6,74.06008,-82.38094,122.3067
5.6,86.22009,-79.94705,68.44976
5.6,176.13209,-100.58265,2.14088
5.6,161.76562,-67.72398,28.18104
5.6,265.36513,-75.59894,245.00993
5.6,74.77716,-17.14287,-42.21664
5.6,47.33805,-7.21776,-73.31275
5.6,21.04311,-3.02545,59.57127
5.6,20.29944,16.96693,-5.55976
5.6,-86.45296,58.20435,-54.87797
5.61,222.11664,21.16301,-81.46581
5.61,171.82695,102.91243,-14.36867
5.61,75.37459,86.2065,67.6051
5.61,133.83659,230.65336,-59.48251
5.61,181.77464,434.09622,-109.06932
5.61,13.25937,53.06953,-24.79967
5.61,-20.08938,191.6856,-92.25043
5.61,-3.43931,19.48123,-122.32645
5.61,-81.49496,157.23571,-116.28425
5.61,-16.01597,21.92605,-1.78023
5.61,-189.28823,245.62503,-194.97247
5.61,-36.87742,30.44398,-69.61766
5.61,-66.0648,45.40238,66.68883
5.61,-195.46709,85.74999,32.98618
5.61,-83.96084,26.49258,-59.51484
5.61,-19.05638,-4.75217,15.5189
5.61,-111.0425,-51.66779,-102.9563
5.61,-72.55649,-37.22722,49.36886
5.61,-85.39899,-56.90706,-91.87597
5.61,-126.25873,-113.06293,-81.29081
5.61,-53.76908,-81.80672,-67.74128
5.61,-111.38442,-190.92049,164.41793
5.61,-26.44265,-54.11368,-96.05842
5.61,-18.14289,-44.78549,49.3405
5.61,-5.55665,-47.83799,-4.84481
5.61,-6.03316,-107.35625,34.30969
5.61,4.56019,-49.74851,28.67881
5.61,59.14146,-33.77181,15.87346
5.61,31.59292,-9.75319,61.39815
5.62,91.62569,24.00826,-19.06416
5.62,54.0375,23.67264,-16.55656
5.62,95.31727,97.31367,10.36869
5.62,44.15053,51.86354,-1.10581
5.62,5.80364,7.72471,108.50312
5.62,21.1971,35.5822,17.13727
5.62,58.05013,105.13426,-27.26823
5.62,2.69236,35.0721,77.8963
5.62,2.53749,78.06128,-60.21436
5.62,5.15427,223.95881,-46.6948
5.62,-2.42303,35.60501,-0.3187
5.62,-7.92616,75.35872,-56.49675
5.62,-18.88029,124.14829,-80.66852
5.62,-82.14657,408.13824,-249.64793
5.62,-228.78571,466.13659,-238.54641
5.62,-36.70271,69.23345,-30.35271
5.62,-27.32647,49.8664,-88.58294
5.62,-127.5239,194.23278,132.29955
5.62,-201.10419,232.96997,69.24936
5.62,-56.37936,40.52593,-43.68829
5.62,-60.1601,37.83742,-74.09519
5.62,-79.02378,3.09201,-7.38283
5.62,-92.39358,-89.64094,-142.36693
5.62,-32.50698,-37.33541,0.3215
5.62,-68.52399,-134.19773,111.19331
5.62,-216.99541,-609.98726,-762.12107
5.62,-2.51056,-138.52572,57.28732
5.62,21.10385,-135.12673,59.76678
5.62,9.81825,-39.06718,87.41123
5.62,1823.49493,-3016.79894,2221.4638
5.62,36.87477,-23.49133,-92.54609
5.62,70.04364,-38.09029,-136.0932
5.62,25.76541,-11.58891,-29.18239
5.62,68.307,-16.11772,-56.61483
5.63,54.21586,25.47141,56.44361
5.63,58.44875,27.89665,45.76406
5.63,3.91934,1.99128,8.95517
5.63,211.48518,251.10607,-147.01238
5.63,-16.51795,761.16967,55.35793
5.63,-109.92545,382.80397,-37.11486
5.63,-19.68965,47.02448,129.19419
5.63,-26.70791,38.91832,80.3596
5.63,-22.05541,31.49567,-114.95198
5.63,-3.85766,4.63028,12.93649
5.63,-81.04493,92.61703,21.88156
5.63,-147.30653,51.64364,-100.27281
5.63,-72.19594,7.88072,102.89644
5.63,-250.05547,-33.24351,-110.71365
5.63,-54.58119,-16.40209,-41.19778
5.63,-15.33714,-6.92525,-31.24228
5.63,-82.48422,-38.91937,37.7706
5.63,-4.15723,-3.82033,42.95811
5.63,-11.55751,-11.19828,18.92835
5.63,-61.39475,-101.67663,-58.61428
5.63,-38.27655,-71.70507,14.17388
5.63,-36.608,-91.28918,9.50735
5.63,-55.25308,-228.11717,-3.65465
5.63,-12.51787,-98.13465,59.81518
5.63,14.71514,-117.92251,-96.21717
5.63,11.1791,-84.35231,-28.84863
5.63,20.68268,-74.00036,-35.57891
5.63,44.20794,-151.76,97.79343
5.63,40.1881,-74.55006,-4.60826
5.63,38.95633,-51.89852,51.50802
5.63,151.42709,-145.49596,20.2311
5.63,146.13252,-119.38692,-78.81546
5.63,119.75971,-78.3442,6.71413
5.63,47.34875,-6.81274,-77.98936
5.63,77.60399,-8.6235,51.67578
5.63,-3.19365,-13.13254,18.92537
5.64,22.58874,4.56,85.93168
5.64,50.73662,14.8098,14.10878
5.64,40.82208,24.44466,23.14064
5.64,35.32415,22.79818,6.33584
5.64,26.66153,21.71153,7.58981
5.64,65.52247,69.28491,22.34444
5.64,21.85879,46.0271,20.15287
5.64,18.50016,41.26902,13.63499
5.64,19.20575,62.00169,73.98951
5.64,47.89344,274.25392,538.33117
5.64,9.95029,63.67661,-19.67431
5.64,-75.18762,275.31559,-134.39317
5.64,-47.49476,137.43228,-154.70599
5.64,-33.50086,77.67073,-29.80847
5.64,-39.69422,82.47614,-45.33942
5.64,-134.04585,131.76453,-1.58403
5.64,-35.01989,23.72038,24.3954
5.64,-127.62003,65.77724,-21.24816
5.64,-126.1726,15.04387,-108.28092
5.64,-134.65489,14.61475,-147.15456
5.64,-10.2095,1.01608,-40.83609
5.64,-99.98748,-29.55658,105.2463
5.64,-144.49884,-48.71397,30.55833
5.64,-27.65382,-27.56135,31.91685
5.64,-164.01065,-210.40929,-80.12109
5.64,-36.72386,-52.62088,-215.89071
5.64,-36.87144,-108.16995,-98.78307
5.64,-7.58278,-28.35118,-41.29166
5.64,27.37026,-243.56353,34.58578
5.64,25.76125,-106.8496,58.21883
5.64,32.90887,-73.89068,-37.23674
5.64,37.18932,-79.1013,-0.94784
5.64,49.27258,-67.8886,-76.65881
5.64,1031.7676,-930.60665,2405.30169
5.64,52.36447,-41.51132,-51.88768
5.64,97.20398,-40.24836,67.21209
5.64,9.48969,-1.80348,-18.16783
5.65,38.51042,25.1978,-1.92361
5.65,74.93783,61.60737,-5.75683
5.65,40.37701,63.42451,75.1021
5.65,10.8875,39.95134,-12.16854
5.65,0.30006,2.99914,-17.95709
5.65,-0.14165,39.59384,-49.27427
5.65,-5.3224,281.16117,-176.90145
5.65,-22.01325,92.91605,-32.9403
5.65,-148.19576,371.49587,-170.48386
5.65,-53.37774,91.31595,9.03028
5.65,-70.00236,46.16066,2.61418
5.65,-116.89658,34.46199,-29.83971
5.65,-43.20433,-8.86327,7.41277
5.65,-80.75536,-17.32693,-43.17364
5.65,-43.91407,-17.2628,-134.19353
5.65,-75.79131,-31.09095,15.65443
5.65,-67.59421,-66.80532,-49.80493
5.65,-9.85814,-10.01816,-118.3579
5.65,-44.627,-46.52958,-527.99325
5.65,-25.84399,-30.82306,51.4076
5.65,-6.16283,-7.46458,-10.87096
5.65,-12.90646,-15.8216,-36.32094
5.65,-55.63734,-77.75175,252.79471
5.65,-7.77305,-51.53284,90.44331
5.65,-4.01333,-34.39796,12.09847
5.65,4.06296,-31.12421,142.13587
5.65,29.31123,-85.99171,35.29696
5.65,36.13642,-104.2875,28.63555
